Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(4),Glitch(8),Glitch(2)",2,28,7.143,"ldr: 6,bl: 5,cmp: 4,bne: 4,str: 3,b: 3,eors: 2,stm.w: 2,add: 2,beq: 1"
"Glitch(2),Glitch(4),Glitch(8),Glitch(4)",4,70,5.714,"ldr: 12,bl: 9,bne: 8,str: 7,b: 7,cmp: 6,add: 5,beq: 5,mov: 3,stm: 3,asrs: 2,lsrs: 2,stm.w: 1,eors: 1,movs: 1"
"Glitch(2),Glitch(4),Glitch(8),Glitch(8)",2,79,2.532,"ldr: 8,bl: 5,cmp: 5,add: 4,bne: 4,str: 3,mov: 3,b: 3,stm: 2,pop: 1,push: 1,lsrs: 1,beq: 1,asrs: 1,stm.w: 1,ldm.w: 1"
"Glitch(2),Glitch(4),Glitch(9),Glitch(3)",1,87,1.149,"ldr: 4,str: 2,bne: 2,bl: 2,cmp: 2,b: 2,mov: 1,add: 1,stm: 1,asrs: 1"
"Glitch(2),Glitch(4),Glitch(9),Glitch(4)",3,52,5.769,"b: 6,bl: 6,cmp: 6,str: 6,bne: 6,ldr: 6,asrs: 3,eors: 3,lsrs: 3,add: 3,beq: 3,mov: 3,stm.w: 3"
"Glitch(2),Glitch(4),Glitch(10),Glitch(10)",2,34,5.882,"ldr: 6,bne: 4,add: 4,str: 4,bl: 4,b: 4,mov: 4,cmp: 4,pop: 2,stm: 2,bx: 2,beq: 2,asrs: 2,lsrs: 2,push: 2,eors: 2,nop: 1,movs: 1"
"Glitch(2),Glitch(5),Glitch(2),Glitch(4)",3,58,5.172,"cmp: 9,bne: 6,ldr: 6,bl: 3,asrs: 3,str: 3,beq: 3,b: 3,lsrs: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(2),Glitch(9)",7,136,5.147,"cmp: 21,bne: 14,b: 10,str: 10,add: 9,ldr: 9,lsrs: 7,push: 7,bl: 7,asrs: 7,mov: 6,pop: 5,stm.w: 4,bx: 4,beq: 3,movs: 3"
"Glitch(2),Glitch(5),Glitch(6),Glitch(4)",3,112,2.679,"ldr: 9,str: 6,cmp: 6,bne: 6,stm.w: 6,b: 6,eors: 3,lsrs: 3,asrs: 3,ldm.w: 3"
"Glitch(2),Glitch(5),Glitch(6),Glitch(7)",2,74,2.703,"cmp: 6,b: 4,ldr: 4,add: 4,str: 4,bne: 4,beq: 2,asrs: 2,mov: 2,bl: 2,eors: 2,push: 2,lsrs: 2"
"Glitch(2),Glitch(5),Glitch(7),Glitch(10)",3,77,3.896,"cmp: 9,ldr: 7,add: 7,bne: 6,str: 6,bl: 6,b: 6,lsrs: 3,eors: 3,asrs: 3,mov: 3,beq: 3,push: 3,pop: 2,bx: 2,nop: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(6)",4,43,9.302,"ldr: 18,add: 8,str: 8,bl: 8,b: 8,cmp: 8,bne: 8,mov: 4,stm: 4,push: 3,asrs: 3,lsrs: 2,movs: 2"
"Glitch(2),Glitch(5),Glitch(8),Glitch(9)",3,23,13.043,"ldr: 9,bne: 6,mov: 6,str: 6,add: 6,bl: 6,b: 6,cmp: 6,asrs: 3,push: 3,stm.w: 3,pop: 3,lsrs: 3,eors: 3,bx: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(2)",4,101,3.960,"cmp: 12,ldr: 12,bl: 9,bne: 8,str: 7,b: 7,eors: 4,add: 4,mov: 4,stm.w: 3,beq: 2"
"Glitch(2),Glitch(5),Glitch(10),Glitch(3)",3,106,2.830,"ldr: 15,bne: 6,str: 6,cmp: 6,b: 6,asrs: 3,eors: 3,stm.w: 3,ldm.w: 3,bl: 3,mov: 3,add: 3"
"Glitch(2),Glitch(5),Glitch(10),Glitch(9)",4,87,4.598,"ldr: 19,cmp: 13,bl: 9,add: 8,bne: 8,str: 7,b: 7,mov: 6,beq: 5,push: 4,eors: 4,lsrs: 3,asrs: 3,pop: 2,bx: 2,stm.w: 1,ldm.w: 1,movs: 1,add.w: 1"
"Glitch(2),Glitch(6),Glitch(2),Glitch(2)",3,57,5.263,"cmp: 12,ldr: 6,bne: 6,b: 3,bl: 3,str: 3,beq: 3"
"Glitch(2),Glitch(6),Glitch(2),Glitch(8)",4,81,4.938,"ldr: 16,cmp: 8,bne: 8,add: 5,b: 4,asrs: 4,lsrs: 4,ldm.w: 4,stm.w: 4,push: 4,str: 4,mov: 3,pop: 3,movs: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(3)",2,26,7.692,"str: 4,cmp: 4,b: 4,bne: 4,bl: 2,stm.w: 2,eors: 2,ldm.w: 2,ldr: 2,asrs: 2"
"Glitch(2),Glitch(6),Glitch(4),Glitch(4)",3,76,3.947,"cmp: 12,ldr: 9,bne: 6,b: 3,eors: 3,str: 3,stm.w: 3,bl: 3,asrs: 3,lsrs: 3"
"Glitch(2),Glitch(6),Glitch(5),Glitch(1)",1,43,2.326,"ldr: 3,cmp: 2,bne: 2,add: 1,eors: 1,bl: 1,ldm.w: 1,str: 1,stm.w: 1,b: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(3)",1,74,1.351,"bne: 2,b: 2,ldr: 2,cmp: 2,str: 2,stm.w: 2,eors: 1,ldm.w: 1,bl: 1,asrs: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(7)",3,66,4.545,"ldr: 9,cmp: 6,b: 6,add: 6,str: 6,bne: 6,lsrs: 3,push: 3,eors: 3,ldm.w: 3,asrs: 3,stm.w: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(4)",3,71,4.225,"cmp: 10,ldr: 10,bne: 6,stm.w: 6,b: 5,str: 5,bl: 4,eors: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(5)",2,12,16.667,"cmp: 6,str: 4,ldr: 4,b: 4,bl: 4,bne: 4,asrs: 2,lsrs: 2,stm.w: 2,add: 2,eors: 2,push: 2"
"Glitch(2),Glitch(6),Glitch(8),Glitch(7)",3,50,6.000,"ldr: 15,cmp: 6,add: 6,bl: 6,bne: 6,mov: 5,push: 3,str: 3,stm: 3,stm.w: 3,ldm.w: 3,b: 3,asrs: 3,lsrs: 3,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(9)",3,57,5.263,"ldr: 10,cmp: 9,b: 6,add: 6,str: 6,bl: 6,bne: 6,mov: 5,push: 4,asrs: 3,stm.w: 3,eors: 3,lsrs: 3,pop: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(9),Glitch(2)",2,149,1.342,"ldr: 12,cmp: 6,bne: 4,bl: 3,add: 2,stm: 2,mov: 2,ldm.w: 2,stm.w: 2,str: 1,beq: 1,b: 1"
"Glitch(2),Glitch(6),Glitch(9),Glitch(3)",2,17,11.765,"ldr: 6,cmp: 6,bne: 4,b: 4,str: 4,bl: 4,stm.w: 2,add: 2,beq: 2,eors: 2,asrs: 2,mov: 2"
"Glitch(2),Glitch(6),Glitch(9),Glitch(10)",2,58,3.448,"ldr: 8,str: 4,mov: 4,cmp: 4,b: 4,add: 4,bl: 4,bne: 4,push: 2,pop: 2,eors: 2,ldm.w: 2,stm.w: 2,nop: 2,lsrs: 2,bx: 2,asrs: 2"
"Glitch(2),Glitch(6),Glitch(10),Glitch(2)",3,67,4.478,"ldr: 15,cmp: 9,str: 6,bl: 6,b: 6,bne: 6,eors: 3,mov: 3,stm.w: 3,add: 3"
"Glitch(2),Glitch(6),Glitch(10),Glitch(8)",3,90,3.333,"ldr: 15,add: 7,b: 6,cmp: 6,str: 6,bne: 6,mov: 5,stm: 3,stm.w: 3,bl: 3,lsrs: 3,ldm.w: 3,eors: 3,asrs: 3,push: 3,movs: 2,pop: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(3)",2,57,3.509,"str: 4,cmp: 4,b: 4,ldr: 4,bne: 4,stm.w: 2,asrs: 2,add.w: 2,eors: 2,ldm.w: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(7)",6,88,6.818,"ldr: 22,cmp: 15,bne: 12,add: 9,str: 9,b: 9,asrs: 6,stm.w: 6,push: 4,movs: 4,lsrs: 4,bl: 3,ldm.w: 3,add.w: 3,beq: 3,mov: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(9)",6,62,9.677,"add: 14,ldr: 13,cmp: 12,str: 12,bne: 12,b: 12,push: 6,bl: 6,stm.w: 6,asrs: 6,beq: 6,lsrs: 6,mov: 5,bx: 4,pop: 4,movs: 2"
"Glitch(2),Glitch(7),Glitch(4),Glitch(3)",5,84,5.952,"cmp: 20,ldr: 15,bne: 10,stm.w: 6,bl: 5,eors: 5,beq: 5,b: 4,str: 4,asrs: 4,ldm.w: 1,add.w: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(3)",2,20,10.000,"ldr: 6,str: 4,bne: 4,cmp: 4,b: 4,stm.w: 2,add: 2,add.w: 2,ldm.w: 2,asrs: 2,bl: 2"
"Glitch(2),Glitch(7),Glitch(5),Glitch(8)",6,69,8.696,"ldr: 16,cmp: 15,bne: 12,str: 12,b: 12,add: 9,stm.w: 9,push: 6,eors: 6,asrs: 6,lsrs: 6,mov: 5,pop: 5,ldm.w: 3,bl: 3,add.w: 3,beq: 3,movs: 1"
"Glitch(2),Glitch(7),Glitch(7),Glitch(4)",5,42,11.905,"ldr: 20,str: 10,cmp: 10,b: 10,bne: 10,bl: 6,ldm.w: 5,stm.w: 5,add: 5,asrs: 5,eors: 5,add.w: 4,lsrs: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(9),Glitch(1)",1,29,3.448,"ldr: 3,cmp: 3,bl: 3,bne: 2,mov: 1,str: 1,stm.w: 1,add: 1,eors: 1,add.w: 1,b: 1,beq: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(5)",3,45,6.667,"ldr: 19,cmp: 10,bl: 7,bne: 6,stm.w: 4,add: 3,eors: 3,mov: 3,ldm.w: 3,str: 2,b: 2,asrs: 2,lsrs: 2,push: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(6)",2,8,25.000,"ldr: 9,cmp: 6,bne: 4,add: 4,bl: 4,b: 4,str: 4,mov: 2,eors: 2,push: 2,ldm.w: 2,stm.w: 2,movs: 1,asrs: 1,lsrs: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(8)",5,25,20.000,"ldr: 26,add: 11,b: 10,cmp: 10,bne: 10,str: 10,bl: 10,mov: 8,ldm.w: 5,asrs: 5,lsrs: 5,eors: 5,push: 5,stm.w: 5,movs: 3,pop: 2"
"Glitch(2),Glitch(7),Glitch(10),Glitch(6)",2,51,3.922,"ldr: 11,add: 4,str: 4,bne: 4,b: 4,cmp: 4,eors: 2,mov: 2,bl: 2,push: 2,stm: 2,add.w: 2,stm.w: 2,ldm.w: 2,asrs: 1,movs: 1,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(5)",5,15,33.333,"ldr: 11,bne: 10,str: 10,b: 10,cmp: 5,stm.w: 5,beq: 5,ldm.w: 5,add.w: 5,asrs: 4,lsrs: 4,push: 3,movs: 2,add: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(9)",3,24,12.500,"cmp: 6,b: 6,bne: 6,str: 6,push: 4,ldr: 4,bl: 3,add: 3,lsrs: 3,ldm.w: 3,beq: 3,stm.w: 3,asrs: 3,pop: 2,mov: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(3)",1,76,1.316,"ldr: 4,cmp: 3,bne: 2,str: 1,ldm.w: 1,asrs: 1,bl: 1,b: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(4)",3,57,5.263,"cmp: 9,str: 6,b: 6,bne: 6,stm.w: 3,asrs: 3,beq: 3,ldm.w: 3,ldr: 3,bl: 3,lsrs: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(8)",4,42,9.524,"cmp: 12,str: 8,b: 8,ldr: 8,bne: 8,bl: 4,add: 4,add.w: 4,beq: 4,mov: 4,push: 4,lsrs: 4,asrs: 4,pop: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(2)",2,47,4.255,"cmp: 6,ldr: 6,bne: 4,beq: 2,add.w: 2,bl: 2,b: 2,stm.w: 2,str: 2,add: 2"
"Glitch(2),Glitch(8),Glitch(3),Glitch(7)",4,55,7.273,"ldr: 12,cmp: 12,bne: 8,add: 7,str: 5,b: 5,beq: 4,bl: 4,stm.w: 4,asrs: 4,push: 4,ldm.w: 3,lsrs: 3,mov: 3,movs: 1,add.w: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(10)",4,65,6.154,"ldr: 9,add: 9,b: 8,bne: 8,cmp: 8,str: 8,push: 5,bl: 4,stm.w: 4,beq: 4,lsrs: 4,ldm.w: 4,asrs: 4,mov: 3,pop: 3,bx: 3,nop: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(9)",5,45,11.111,"ldr: 16,str: 10,b: 10,cmp: 10,bne: 10,push: 6,asrs: 5,lsrs: 5,bl: 5,eors: 5,stm.w: 5,add: 5,ldm.w: 5,add.w: 5,bx: 4,mov: 4,pop: 4,movs: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(2)",1,19,5.263,"cmp: 4,ldr: 4,bne: 2,bl: 2,ldm.w: 1,b: 1,str: 1,add: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(4)",9,104,8.654,"cmp: 36,ldr: 27,bne: 18,bl: 12,stm.w: 12,str: 9,ldm.w: 9,beq: 9,b: 9,add: 8,asrs: 7,eors: 6,lsrs: 6,movs: 3"
"Glitch(2),Glitch(8),Glitch(5),Glitch(10)",6,95,6.316,"cmp: 18,ldr: 16,add: 13,b: 12,bne: 12,str: 12,bl: 9,mov: 6,asrs: 6,push: 6,lsrs: 6,beq: 6,bx: 5,nop: 5,pop: 5,ldm.w: 3,add.w: 3,stm.w: 3,eors: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(2)",1,43,2.326,"ldr: 4,cmp: 3,str: 2,stm.w: 2,bne: 2,b: 2,bl: 1,ldm.w: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(4)",3,27,11.111,"ldr: 13,cmp: 7,bne: 6,str: 5,b: 5,bl: 4,add.w: 3,stm.w: 3,eors: 3,ldm.w: 3,add: 3,lsrs: 2,asrs: 2,beq: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(5)",7,32,21.875,"cmp: 21,ldr: 18,b: 14,bne: 14,str: 14,bl: 11,stm.w: 10,eors: 7,ldm.w: 7,beq: 7,asrs: 6,lsrs: 6,push: 5,add: 5,movs: 2"
"Glitch(2),Glitch(8),Glitch(6),Glitch(7)",8,28,28.571,"ldr: 41,cmp: 24,bne: 16,stm.w: 12,add: 12,str: 8,eors: 8,beq: 8,b: 8,push: 8,asrs: 8,ldm.w: 8,add.w: 8,lsrs: 7,mov: 6,movs: 2"
"Glitch(2),Glitch(8),Glitch(7),Glitch(7)",4,40,10.000,"ldr: 16,cmp: 12,b: 8,str: 8,stm.w: 8,bne: 8,add: 8,eors: 4,bl: 4,asrs: 4,push: 4,lsrs: 4,ldm.w: 4,movs: 2,mov: 2"
"Glitch(2),Glitch(8),Glitch(8),Glitch(4)",2,37,5.405,"ldr: 8,cmp: 6,str: 4,bl: 4,b: 4,bne: 4,ldm.w: 2,mov: 2,stm.w: 2,lsrs: 2,eors: 2,asrs: 2,add: 2"
"Glitch(2),Glitch(8),Glitch(8),Glitch(5)",3,12,25.000,"ldr: 16,bne: 6,b: 6,str: 6,add: 4,stm: 3,bl: 3,stm.w: 3,mov: 3,ldm.w: 3,cmp: 3,add.w: 3,beq: 3,push: 2,lsrs: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(6)",3,33,9.091,"ldr: 18,cmp: 12,bl: 6,bne: 6,add: 5,mov: 3,lsrs: 3,push: 3,asrs: 3,str: 3,b: 3,eors: 3,ldm.w: 3,stm.w: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(8)",1,53,1.887,"ldr: 5,cmp: 4,add: 2,bl: 2,mov: 2,bne: 2,stm: 1,b: 1,beq: 1,lsrs: 1,str: 1,push: 1,add.w: 1,pop: 1,asrs: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(7)",6,84,7.143,"ldr: 39,cmp: 24,bne: 12,add: 12,bl: 12,mov: 10,stm.w: 9,b: 6,str: 6,push: 6,ldm.w: 6,eors: 6,lsrs: 6,asrs: 6,movs: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(8)",4,24,16.667,"ldr: 30,cmp: 17,bl: 9,add: 9,bne: 8,mov: 6,beq: 5,add.w: 4,eors: 4,asrs: 3,str: 3,lsrs: 3,push: 3,b: 3,pop: 2,movs: 1,stm.w: 1,ldm.w: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(10)",4,68,5.882,"ldr: 17,cmp: 12,add: 10,bl: 8,b: 8,bne: 8,mov: 8,str: 8,ldm.w: 4,push: 4,beq: 4,stm.w: 4,asrs: 4,eors: 4,stm: 4,lsrs: 4,pop: 3,bx: 2,nop: 2,movs: 2"
"Glitch(2),Glitch(9),Glitch(1),Glitch(8)",1,40,2.500,"str: 2,ldr: 2,b: 2,bne: 2,cmp: 2,asrs: 1,push: 1,add: 1,mov: 1,pop: 1,bl: 1,stm.w: 1,lsrs: 1,beq: 1,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(1),Glitch(9)",2,61,3.279,"ldr: 6,cmp: 6,bne: 4,stm.w: 2,pop: 2,mov: 2,beq: 2,ldm.w: 2,b: 2,str: 2,push: 2,add.w: 2,asrs: 2,lsrs: 2,add: 2,bx: 2"
"Glitch(2),Glitch(9),Glitch(1),Glitch(10)",3,32,9.375,"cmp: 9,ldr: 9,add: 3,str: 3,push: 3,lsrs: 3,bl: 3,ldm.w: 3,asrs: 3,bne: 3,b: 3,beq: 3,stm.w: 3,bx: 3,pop: 3,add.w: 3,mov: 3,nop: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(5)",1,107,0.935,"ldr: 3,b: 2,bne: 2,str: 2,cmp: 2,push: 1,ldm.w: 1,stm.w: 1,bl: 1,lsrs: 1,beq: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(7)",4,70,5.714,"cmp: 17,ldr: 9,bne: 8,bl: 5,beq: 5,ldm.w: 5,stm.w: 5,add.w: 4,add: 4,lsrs: 3,asrs: 3,b: 3,str: 3,push: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(8)",4,63,6.349,"ldr: 17,cmp: 12,bne: 8,add: 5,push: 4,asrs: 4,add.w: 4,stm.w: 4,beq: 4,b: 4,lsrs: 4,ldm.w: 4,str: 4,movs: 2,mov: 2,pop: 2"
"Glitch(2),Glitch(9),Glitch(2),Glitch(10)",4,89,4.494,"ldr: 17,cmp: 12,add: 5,b: 4,mov: 4,bne: 4,asrs: 4,str: 4,stm.w: 4,push: 4,lsrs: 4,add.w: 4,beq: 4,bl: 4,ldm.w: 4,bx: 3,nop: 3,pop: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(2)",2,95,2.105,"ldr: 6,bne: 4,cmp: 4,ldm.w: 3,str: 3,add.w: 3,b: 3,beq: 2,stm.w: 2,bl: 2"
"Glitch(2),Glitch(9),Glitch(4),Glitch(2)",3,51,5.882,"ldr: 12,cmp: 12,bne: 6,ldm.w: 3,b: 3,add.w: 3,bl: 3,stm.w: 3,str: 3,eors: 3"
"Glitch(2),Glitch(9),Glitch(4),Glitch(4)",3,68,4.412,"ldr: 10,cmp: 9,bne: 6,str: 5,b: 5,bl: 5,add: 4,ldm.w: 3,add.w: 3,stm.w: 2,movs: 2,beq: 2,asrs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(6)",3,65,4.615,"ldr: 9,cmp: 9,b: 6,bne: 6,str: 6,asrs: 3,add: 3,lsrs: 3,beq: 3,stm.w: 3,ldm.w: 3,bl: 3,eors: 3,push: 3"
"Glitch(2),Glitch(9),Glitch(4),Glitch(7)",3,47,6.383,"ldr: 13,cmp: 12,add: 6,bne: 6,bl: 3,push: 3,beq: 3,ldm.w: 3,str: 3,asrs: 3,stm.w: 3,b: 3,movs: 2,lsrs: 2,mov: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",4,82,4.878,"ldr: 19,cmp: 17,bne: 8,add.w: 5,stm.w: 5,beq: 5,ldm.w: 5,eors: 4,add: 4,push: 4,str: 3,b: 3,lsrs: 3,asrs: 3,mov: 2,pop: 2,bx: 2,bl: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(2)",9,115,7.826,"ldr: 33,cmp: 33,bne: 18,bl: 11,b: 10,beq: 10,add.w: 10,str: 10,add: 9,eors: 8,ldm.w: 7,stm.w: 3"
"Glitch(2),Glitch(9),Glitch(5),Glitch(6)",2,44,4.545,"ldr: 9,cmp: 6,bne: 4,bl: 3,push: 2,lsrs: 2,movs: 2,str: 2,stm.w: 2,b: 2,ldm.w: 2,add.w: 2,asrs: 2,add: 1,beq: 1,mov: 1,eors: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(2)",3,49,6.122,"ldr: 12,cmp: 9,bne: 6,str: 5,b: 5,beq: 4,stm.w: 3,ldm.w: 3,add: 3,eors: 3,add.w: 3,bl: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(10)",1,9,11.111,"ldr: 4,bne: 2,str: 2,b: 2,cmp: 2,add: 2,push: 1,beq: 1,ldm.w: 1,bl: 1,mov: 1,nop: 1,asrs: 1,stm.w: 1,add.w: 1,pop: 1,bx: 1,eors: 1,lsrs: 1"
"Glitch(2),Glitch(9),Glitch(7),Glitch(4)",2,97,2.062,"ldr: 8,cmp: 6,str: 4,bne: 4,b: 4,stm.w: 4,add.w: 2,add: 2,lsrs: 2,bl: 2,beq: 2,eors: 2,asrs: 2"
"Glitch(2),Glitch(9),Glitch(7),Glitch(5)",2,53,3.774,"ldr: 10,cmp: 8,stm.w: 4,str: 2,beq: 2,eors: 2,add: 2,ldm.w: 2,add.w: 2,asrs: 2,lsrs: 2,bl: 2,b: 2,bne: 2,movs: 1,push: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(3)",1,53,1.887,"ldr: 6,cmp: 5,bl: 3,beq: 2,stm.w: 1,stm: 1,add: 1,ldm.w: 1,add.w: 1,bne: 1,mov: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(4)",2,80,2.500,"ldr: 10,cmp: 6,b: 4,bne: 4,str: 4,stm: 2,asrs: 2,ldm.w: 2,add: 2,bl: 2,mov: 2,beq: 2,add.w: 2,stm.w: 2,lsrs: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(7)",3,52,5.769,"ldr: 12,cmp: 9,bne: 6,b: 6,bl: 6,add: 6,str: 6,mov: 5,push: 3,ldm.w: 3,stm.w: 3,beq: 3,stm: 3,lsrs: 3,asrs: 3,add.w: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(9)",1,79,1.266,"ldr: 6,cmp: 3,add: 3,bne: 2,b: 2,str: 2,stm: 1,mov: 1,asrs: 1,add.w: 1,beq: 1,lsrs: 1,stm.w: 1,bl: 1,push: 1,ldm.w: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(10)",1,132,0.758,"ldr: 5,cmp: 4,bl: 2,stm.w: 2,add: 2,mov: 2,ldm.w: 1,nop: 1,add.w: 1,beq: 1,b: 1,lsrs: 1,asrs: 1,bne: 1,pop: 1,str: 1,push: 1,eors: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(1)",1,17,5.882,"ldr: 4,cmp: 3,bl: 3,stm.w: 2,bne: 2,mov: 1,eors: 1,b: 1,str: 1,ldm.w: 1,add.w: 1,add: 1,beq: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(8)",5,39,12.821,"ldr: 31,cmp: 20,add: 11,bne: 10,bl: 10,mov: 8,lsrs: 5,asrs: 5,add.w: 5,push: 5,stm: 5,stm.w: 5,b: 5,ldm.w: 5,eors: 5,str: 5,pop: 3,movs: 2"
"Glitch(2),Glitch(10),Glitch(1),Glitch(9)",1,32,3.125,"ldr: 3,bne: 2,cmp: 2,str: 2,add: 2,b: 2,stm.w: 1,asrs: 1,beq: 1,ldm.w: 1,lsrs: 1,movs: 1,push: 1,bl: 1,add.w: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(8)",4,217,1.843,"cmp: 10,ldr: 10,str: 8,bne: 8,b: 8,bl: 4,stm.w: 4,ldm.w: 4,mov: 4,lsrs: 4,beq: 4,add: 4,add.w: 4,asrs: 4,push: 4,pop: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(4)",4,109,3.670,"ldr: 13,cmp: 13,bne: 8,str: 7,b: 7,bl: 5,beq: 5,add.w: 4,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 3"
"Glitch(2),Glitch(10),Glitch(3),Glitch(8)",4,114,3.509,"cmp: 16,ldr: 13,bne: 8,beq: 4,add: 4,push: 4,lsrs: 4,bl: 4,b: 4,asrs: 4,stm.w: 4,ldm.w: 4,eors: 4,add.w: 4,str: 4,pop: 3,mov: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(9)",4,25,16.000,"ldr: 13,cmp: 12,bne: 8,b: 8,str: 8,push: 5,add: 5,beq: 4,bl: 4,ldm.w: 4,stm.w: 4,add.w: 4,asrs: 4,lsrs: 4,mov: 3,movs: 2,pop: 2,bx: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(3)",1,47,2.128,"ldr: 4,cmp: 3,b: 2,str: 2,bne: 2,eors: 1,stm.w: 1,add.w: 1,asrs: 1,bl: 1,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(6)",1,79,1.266,"cmp: 3,ldr: 3,b: 2,str: 2,bl: 2,add: 2,bne: 2,stm.w: 1,eors: 1,ldm.w: 1,push: 1,beq: 1,add.w: 1,asrs: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(3)",3,55,5.455,"ldr: 12,cmp: 9,bl: 6,b: 6,str: 6,bne: 6,stm.w: 3,eors: 3,add: 3,asrs: 3,add.w: 3,beq: 3,ldm.w: 3"
"Glitch(2),Glitch(10),Glitch(7),Glitch(5)",2,40,5.000,"ldr: 8,cmp: 6,bl: 4,bne: 4,b: 4,str: 4,beq: 2,eors: 2,ldm.w: 2,add: 2,lsrs: 2,stm.w: 2,push: 2,add.w: 2,asrs: 2"
"Glitch(2),Glitch(10),Glitch(7),Glitch(8)",6,71,8.451,"ldr: 26,cmp: 18,bne: 12,str: 12,b: 12,stm.w: 12,add: 12,beq: 6,lsrs: 6,bl: 6,add.w: 6,eors: 6,push: 6,asrs: 6,ldm.w: 6,mov: 4,movs: 3,pop: 3"
"Glitch(2),Glitch(10),Glitch(9),Glitch(9)",5,48,10.417,"ldr: 24,cmp: 15,add: 10,str: 10,bl: 10,b: 10,bne: 10,mov: 10,stm.w: 6,ldm.w: 5,lsrs: 5,asrs: 5,pop: 5,bx: 5,add.w: 5,beq: 5,eors: 5,push: 5"
"Glitch(2),Glitch(10),Glitch(10),Glitch(2)",1,97,1.031,"ldr: 6,cmp: 3,bl: 2,str: 2,b: 2,bne: 2,mov: 1,eors: 1,add: 1,beq: 1,stm.w: 1,ldm.w: 1,add.w: 1"
